1631558667,2,124
1631558667,3,59
1631558667,11,5
1631558668,16,32
1631558669,6,43
1631558669,17,10
1631558669,19,78
1631558670,8,98
1631558671,18,97
1631558672,4,24
1631558673,1,61
1631558673,5,100
1631558673,12,9
1631558673,15,8
1631558674,0,52
1631558674,7,13
1631558674,9,71
1631558675,10,42
1631558675,13,10
1631558675,14,31
1631558967,2,125
1631558967,3,107
1631558967,11,7
1631558968,16,25
1631558969,6,41
1631558969,17,5
1631558969,19,45
1631558970,8,85
1631558971,18,44
1631558972,4,36
1631558973,1,73
1631558973,5,107
1631558973,12,7
1631558973,15,5
1631558974,0,41
1631558974,7,6
1631558974,9,114
1631558975,10,33
1631558975,13,8
1631558975,14,64
1631559267,2,116
1631559267,3,84
1631559267,11,8
1631559268,16,60
1631559269,6,30
1631559269,17,10
1631559269,19,48
1631559270,8,83
1631559271,18,84
1631559272,4,38
1631559273,1,81
1631559273,5,114
1631559273,12,12
1631559273,15,8
1631559274,0,77
1631559274,7,13
1631559274,9,74
1631559275,10,36
1631559275,13,5
1631559275,14,53
1631559567,2,80
1631559567,3,115
1631559567,11,13
1631559568,16,72
1631559569,6,36
1631559569,17,8
1631559569,19,65
1631559570,8,116
1631559571,18,93
1631559572,4,30
1631559573,1,46
1631559573,5,57
1631559573,12,11
1631559573,15,10
1631559574,0,52
1631559574,7,6
1631559574,9,103
1631559575,10,40
1631559575,13,12
1631559575,14,49
1631559867,2,80
1631559867,3,91
1631559867,11,5
1631559868,16,31
1631559869,6,31
1631559869,17,6
1631559869,19,74
1631559870,8,70
1631559871,18,76
1631559872,4,20
1631559873,1,32
1631559873,5,52
1631559873,12,11
1631559873,15,14
1631559874,0,50
1631559874,7,13
1631559874,9,66
1631559875,10,24
1631559875,13,6
1631559875,14,68
1631560167,2,95
1631560167,3,64
1631560167,11,6
1631560168,16,54
1631560169,6,41
1631560169,17,12
1631560169,19,47
1631560170,8,97
1631560171,18,74
1631560172,4,27
1631560173,1,57
1631560173,5,115
1631560173,12,8
1631560173,15,5
1631560174,0,56
1631560174,7,7
1631560174,9,124
1631560175,10,28
1631560175,13,8
1631560175,14,62
1631560467,2,68
1631560467,3,79
1631560467,11,6
1631560468,16,67
1631560469,6,23
1631560469,17,6
1631560469,19,51
1631560470,8,87
1631560471,18,36
1631560472,4,31
1631560473,1,70
1631560473,5,133
1631560473,12,7
1631560473,15,13
1631560474,0,60
1631560474,7,12
1631560474,9,49
1631560475,10,28
1631560475,13,11
1631560475,14,48
1631560767,2,46
1631560767,3,119
1631560767,11,6
1631560768,16,27
1631560769,6,23
1631560769,17,6
1631560769,19,56
1631560770,8,53
1631560771,18,81
1631560772,4,19
1631560773,1,73
1631560773,5,64
1631560773,12,11
1631560773,15,14
1631560774,0,72
1631560774,7,12
1631560774,9,108
1631560775,10,22
1631560775,13,8
1631560775,14,72
1631561067,2,72
1631561067,3,119
1631561067,11,8
1631561068,16,67
1631561069,6,36
1631561069,17,13
1631561069,19,104
1631561070,8,110
1631561071,18,88
1631561072,4,39
1631561073,1,48
1631561073,5,123
1631561073,12,8
1631561073,15,14
1631561074,0,36
1631561074,7,9
1631561074,9,78
1631561075,10,36
1631561075,13,6
1631561075,14,63
1631561367,2,126
1631561367,3,110
1631561367,11,9
1631561368,16,41
1631561369,6,22
1631561369,17,14
1631561369,19,98
1631561370,8,88
1631561371,18,58
1631561372,4,35
1631561373,1,83
1631561373,5,114
1631561373,12,6
1631561373,15,8
1631561374,0,66
1631561374,7,10
1631561374,9,68
1631561375,10,29
1631561375,13,13
1631561375,14,30
1631561667,2,95
1631561667,3,50
1631561667,11,7
1631561668,16,40
1631561669,6,20
1631561669,17,11
1631561669,19,55
1631561670,8,85
1631561671,18,61
1631561672,4,20
1631561673,1,56
1631561673,5,128
1631561673,12,7
1631561673,15,8
1631561674,0,59
1631561674,7,7
1631561674,9,91
1631561675,10,16
1631561675,13,6
1631561675,14,72
1631561967,2,50
1631561967,3,106
1631561967,11,11
1631561968,16,25
1631561969,6,41
1631561969,17,7
1631561969,19,60
1631561970,8,71
1631561971,18,40
1631561972,4,41
1631561973,1,78
1631561973,5,89
1631561973,12,12
1631561973,15,9
1631561974,0,55
1631561974,7,7
1631561974,9,64
1631561975,10,20
1631561975,13,5
1631561975,14,60
1631562267,2,96
1631562267,3,101
1631562267,11,11
1631562268,16,50
1631562269,6,37
1631562269,17,10
1631562269,19,86
1631562270,8,92
1631562271,18,78
1631562272,4,43
1631562273,1,30
1631562273,5,103
1631562273,12,13
1631562273,15,12
1631562274,0,80
1631562274,7,6
1631562274,9,98
1631562275,10,16
1631562275,13,13
1631562275,14,28
1631562567,2,81
1631562567,3,83
1631562567,11,10
1631562568,16,39
1631562569,6,40
1631562569,17,7
1631562569,19,76
1631562570,8,56
1631562571,18,95
1631562572,4,43
1631562573,1,88
1631562573,5,68
1631562573,12,14
1631562573,15,10
1631562574,0,58
1631562574,7,5
1631562574,9,67
1631562575,10,44
1631562575,13,11
1631562575,14,56
1631562867,2,132
1631562867,3,51
1631562867,11,6
1631562868,16,70
1631562869,6,19
1631562869,17,13
1631562869,19,54
1631562870,8,101
1631562871,18,45
1631562872,4,41
1631562873,1,71
1631562873,5,77
1631562873,12,11
1631562873,15,14
1631562874,0,41
1631562874,7,12
1631562874,9,60
1631562875,10,21
1631562875,13,8
1631562875,14,40
1631563167,2,74
1631563167,3,46
1631563167,11,14
1631563168,16,70
1631563169,6,15
1631563169,17,10
1631563169,19,53
1631563170,8,54
1631563171,18,55
1631563172,4,15
1631563173,1,71
1631563173,5,65
1631563173,12,10
1631563173,15,13
1631563174,0,39
1631563174,7,5
1631563174,9,120
1631563175,10,42
1631563175,13,12
1631563175,14,27
1631563467,2,56
1631563467,3,74
1631563467,11,13
1631563468,16,49
1631563469,6,38
1631563469,17,9
1631563469,19,76
1631563470,8,40
1631563471,18,101
1631563472,4,18
1631563473,1,75
1631563473,5,122
1631563473,12,13
1631563473,15,5
1631563474,0,86
1631563474,7,9
1631563474,9,106
1631563475,10,20
1631563475,13,11
1631563475,14,42
1631563767,2,81
1631563767,3,69
1631563767,11,10
1631563768,16,28
1631563769,6,34
1631563769,17,14
1631563769,19,91
1631563770,8,114
1631563771,18,45
1631563772,4,34
1631563773,1,47
1631563773,5,128
1631563773,12,5
1631563773,15,8
1631563774,0,37
1631563774,7,7
1631563774,9,130
1631563775,10,32
1631563775,13,11
1631563775,14,53
1631564067,2,96
1631564067,3,68
1631564067,11,13
1631564068,16,72
1631564069,6,44
1631564069,17,9
1631564069,19,49
1631564070,8,110
1631564071,18,41
1631564072,4,24
1631564073,1,31
1631564073,5,53
1631564073,12,5
1631564073,15,7
1631564074,0,39
1631564074,7,7
1631564074,9,77
1631564075,10,24
1631564075,13,7
1631564075,14,57
1631564367,2,81
1631564367,3,104
1631564367,11,5
1631564368,16,27
1631564369,6,35
1631564369,17,5
1631564369,19,57
1631564370,8,63
1631564371,18,52
1631564372,4,16
1631564373,1,86
1631564373,5,129
1631564373,12,7
1631564373,15,6
1631564374,0,76
1631564374,7,6
1631564374,9,54
1631564375,10,20
1631564375,13,8
1631564375,14,49
1631564667,2,94
1631564667,3,88
1631564667,11,10
1631564668,16,66
1631564669,6,37
1631564669,17,13
1631564669,19,36
1631564670,8,68
1631564671,18,79
1631564672,4,22
1631564673,1,69
1631564673,5,100
1631564673,12,7
1631564673,15,8
1631564674,0,50
1631564674,7,6
1631564674,9,75
1631564675,10,25
1631564675,13,14
1631564675,14,47
1631564967,2,96
1631564967,3,120
1631564967,11,10
1631564968,16,52
1631564969,6,43
1631564969,17,6
1631564969,19,42
1631564970,8,79
1631564971,18,75
1631564972,4,29
1631564973,1,34
1631564973,5,107
1631564973,12,12
1631564973,15,8
1631564974,0,70
1631564974,7,9
1631564974,9,115
1631564975,10,16
1631564975,13,8
1631564975,14,33
1631565267,2,124
1631565267,3,126
1631565267,11,14
1631565268,16,44
1631565269,6,41
1631565269,17,7
1631565269,19,63
1631565270,8,83
1631565271,18,67
1631565272,4,37
1631565273,1,75
1631565273,5,55
1631565273,12,11
1631565273,15,8
1631565274,0,32
1631565274,7,13
1631565274,9,80
1631565275,10,16
1631565275,13,5
1631565275,14,54
1631565567,2,81
1631565567,3,45
1631565567,11,5
1631565568,16,39
1631565569,6,19
1631565569,17,12
1631565569,19,76
1631565570,8,92
1631565571,18,55
1631565572,4,41
1631565573,1,50
1631565573,5,91
1631565573,12,9
1631565573,15,10
1631565574,0,69
1631565574,7,9
1631565574,9,125
1631565575,10,17
1631565575,13,8
1631565575,14,33
1631565867,2,80
1631565867,3,121
1631565867,11,6
1631565868,16,42
1631565869,6,18
1631565869,17,9
1631565869,19,56
1631565870,8,61
1631565871,18,89
1631565872,4,16
1631565873,1,41
1631565873,5,56
1631565873,12,7
1631565873,15,9
1631565874,0,54
1631565874,7,8
1631565874,9,96
1631565875,10,43
1631565875,13,11
1631565875,14,32
1631566167,2,62
1631566167,3,101
1631566167,11,7
1631566168,16,27
1631566169,6,26
1631566169,17,8
1631566169,19,42
1631566170,8,56
1631566171,18,47
1631566172,4,25
1631566173,1,54
1631566173,5,52
1631566173,12,14
1631566173,15,7
1631566174,0,52
1631566174,7,14
1631566174,9,132
1631566175,10,29
1631566175,13,5
1631566175,14,32
1631566467,2,115
1631566467,3,73
1631566467,11,14
1631566468,16,70
1631566469,6,30
1631566469,17,10
1631566469,19,44
1631566470,8,94
1631566471,18,64
1631566472,4,25
1631566473,1,87
1631566473,5,114
1631566473,12,5
1631566473,15,9
1631566474,0,62
1631566474,7,7
1631566474,9,126
1631566475,10,18
1631566475,13,8
1631566475,14,25
1631566767,2,69
1631566767,3,109
1631566767,11,11
1631566768,16,58
1631566769,6,21
1631566769,17,9
1631566769,19,73
1631566770,8,64
1631566771,18,99
1631566772,4,28
1631566773,1,51
1631566773,5,64
1631566773,12,10
1631566773,15,13
1631566774,0,49
1631566774,7,9
1631566774,9,111
1631566775,10,41
1631566775,13,7
1631566775,14,73
1631567067,2,69
1631567067,3,129
1631567067,11,9
1631567068,16,53
1631567069,6,15
1631567069,17,11
1631567069,19,37
1631567070,8,53
1631567071,18,79
1631567072,4,30
1631567073,1,60
1631567073,5,132
1631567073,12,13
1631567073,15,7
1631567074,0,46
1631567074,7,7
1631567074,9,67
1631567075,10,24
1631567075,13,10
1631567075,14,59
1631567367,2,85
1631567367,3,114
1631567367,11,10
1631567368,16,52
1631567369,6,19
1631567369,17,6
1631567369,19,75
1631567370,8,43
1631567371,18,104
1631567372,4,19
1631567373,1,82
1631567373,5,101
1631567373,12,6
1631567373,15,7
1631567374,0,68
1631567374,7,13
1631567374,9,55
1631567375,10,32
1631567375,13,13
1631567375,14,53
1631567667,2,96
1631567667,3,74
1631567667,11,13
1631567668,16,47
1631567669,6,44
1631567669,17,10
1631567669,19,80
1631567670,8,82
1631567671,18,88
1631567672,4,39
1631567673,1,49
1631567673,5,85
1631567673,12,12
1631567673,15,11
1631567674,0,45
1631567674,7,14
1631567674,9,104
1631567675,10,37
1631567675,13,7
1631567675,14,72
1631567967,2,118
1631567967,3,109
1631567967,11,10
1631567968,16,66
1631567969,6,36
1631567969,17,13
1631567969,19,43
1631567970,8,51
1631567971,18,72
1631567972,4,44
1631567973,1,70
1631567973,5,82
1631567973,12,5
1631567973,15,8
1631567974,0,59
1631567974,7,12
1631567974,9,62
1631567975,10,16
1631567975,13,12
1631567975,14,72
1631568267,2,84
1631568267,3,58
1631568267,11,13
1631568268,16,40
1631568269,6,33
1631568269,17,13
1631568269,19,61
1631568270,8,83
1631568271,18,44
1631568272,4,18
1631568273,1,44
1631568273,5,111
1631568273,12,8
1631568273,15,5
1631568274,0,49
1631568274,7,14
1631568274,9,47
1631568275,10,36
1631568275,13,9
1631568275,14,69
1631568567,2,119
1631568567,3,97
1631568567,11,5
1631568568,16,34
1631568569,6,31
1631568569,17,10
1631568569,19,54
1631568570,8,50
1631568571,18,99
1631568572,4,23
1631568573,1,39
1631568573,5,78
1631568573,12,14
1631568573,15,14
1631568574,0,39
1631568574,7,8
1631568574,9,118
1631568575,10,29
1631568575,13,5
1631568575,14,68
1631568867,2,130
1631568867,3,47
1631568867,11,8
1631568868,16,65
1631568869,6,28
1631568869,17,14
1631568869,19,90
1631568870,8,84
1631568871,18,103
1631568872,4,31
1631568873,1,59
1631568873,5,116
1631568873,12,6
1631568873,15,10
1631568874,0,85
1631568874,7,9
1631568874,9,122
1631568875,10,33
1631568875,13,10
1631568875,14,29
1631569167,2,115
1631569167,3,48
1631569167,11,10
1631569168,16,60
1631569169,6,15
1631569169,17,7
1631569169,19,87
1631569170,8,115
1631569171,18,57
1631569172,4,25
1631569173,1,75
1631569173,5,116
1631569173,12,9
1631569173,15,9
1631569174,0,30
1631569174,7,5
1631569174,9,94
1631569175,10,27
1631569175,13,12
1631569175,14,33
1631569467,2,108
1631569467,3,57
1631569467,11,8
1631569468,16,29
1631569469,6,26
1631569469,17,9
1631569469,19,88
1631569470,8,60
1631569471,18,61
1631569472,4,40
1631569473,1,76
1631569473,5,84
1631569473,12,14
1631569473,15,11
1631569474,0,81
1631569474,7,14
1631569474,9,111
1631569475,10,43
1631569475,13,12
1631569475,14,45
1631569767,2,102
1631569767,3,93
1631569767,11,11
1631569768,16,40
1631569769,6,21
1631569769,17,13
1631569769,19,89
1631569770,8,77
1631569771,18,75
1631569772,4,18
1631569773,1,46
1631569773,5,68
1631569773,12,14
1631569773,15,14
1631569774,0,31
1631569774,7,9
1631569774,9,123
1631569775,10,35
1631569775,13,5
1631569775,14,36
1631570067,2,123
1631570067,3,55
1631570067,11,14
1631570068,16,68
1631570069,6,16
1631570069,17,11
1631570069,19,60
1631570070,8,64
1631570071,18,82
1631570072,4,18
1631570073,1,50
1631570073,5,107
1631570073,12,11
1631570073,15,10
1631570074,0,58
1631570074,7,8
1631570074,9,74
1631570075,10,31
1631570075,13,13
1631570075,14,60
1631570367,2,79
1631570367,3,133
1631570367,11,14
1631570368,16,67
1631570369,6,27
1631570369,17,8
1631570369,19,48
1631570370,8,98
1631570371,18,83
1631570372,4,31
1631570373,1,38
1631570373,5,57
1631570373,12,10
1631570373,15,9
1631570374,0,86
1631570374,7,6
1631570374,9,78
1631570375,10,17
1631570375,13,13
1631570375,14,25
1631570667,2,101
1631570667,3,91
1631570667,11,6
1631570668,16,43
1631570669,6,31
1631570669,17,6
1631570669,19,75
1631570670,8,60
1631570671,18,73
1631570672,4,27
1631570673,1,89
1631570673,5,127
1631570673,12,12
1631570673,15,10
1631570674,0,49
1631570674,7,12
1631570674,9,116
1631570675,10,31
1631570675,13,10
1631570675,14,68
1631570967,2,119
1631570967,3,54
1631570967,11,14
1631570968,16,63
1631570969,6,44
1631570969,17,5
1631570969,19,64
1631570970,8,62
1631570971,18,75
1631570972,4,37
1631570973,1,65
1631570973,5,134
1631570973,12,9
1631570973,15,12
1631570974,0,59
1631570974,7,9
1631570974,9,100
1631570975,10,38
1631570975,13,10
1631570975,14,34
1631571267,2,123
1631571267,3,114
1631571267,11,11
1631571268,16,46
1631571269,6,33
1631571269,17,8
1631571269,19,54
1631571270,8,63
1631571271,18,68
1631571272,4,19
1631571273,1,64
1631571273,5,90
1631571273,12,6
1631571273,15,6
1631571274,0,36
1631571274,7,5
1631571274,9,92
1631571275,10,34
1631571275,13,7
1631571275,14,45
1631571567,2,94
1631571567,3,70
1631571567,11,6
1631571568,16,42
1631571569,6,21
1631571569,17,5
1631571569,19,101
1631571570,8,50
1631571571,18,44
1631571572,4,41
1631571573,1,41
1631571573,5,80
1631571573,12,10
1631571573,15,10
1631571574,0,76
1631571574,7,11
1631571574,9,123
1631571575,10,33
1631571575,13,12
1631571575,14,57
1631571867,2,87
1631571867,3,112
1631571867,11,11
1631571868,16,52
1631571869,6,35
1631571869,17,8
1631571869,19,72
1631571870,8,113
1631571871,18,55
1631571872,4,40
1631571873,1,71
1631571873,5,115
1631571873,12,10
1631571873,15,14
1631571874,0,49
1631571874,7,5
1631571874,9,118
1631571875,10,22
1631571875,13,10
1631571875,14,72
1631572167,2,84
1631572167,3,113
1631572167,11,6
1631572168,16,61
1631572169,6,38
1631572169,17,9
1631572169,19,87
1631572170,8,79
1631572171,18,70
1631572172,4,26
1631572173,1,85
1631572173,5,91
1631572173,12,9
1631572173,15,13
1631572174,0,35
1631572174,7,9
1631572174,9,129
1631572175,10,33
1631572175,13,8
1631572175,14,26
1631572467,2,55
1631572467,3,97
1631572467,11,6
1631572468,16,73
1631572469,6,27
1631572469,17,8
1631572469,19,46
1631572470,8,117
1631572471,18,63
1631572472,4,25
1631572473,1,30
1631572473,5,100
1631572473,12,13
1631572473,15,12
1631572474,0,70
1631572474,7,5
1631572474,9,129
1631572475,10,39
1631572475,13,14
1631572475,14,53
1631572767,2,121
1631572767,3,98
1631572767,11,10
1631572768,16,37
1631572769,6,19
1631572769,17,9
1631572769,19,80
1631572770,8,57
1631572771,18,83
1631572772,4,30
1631572773,1,55
1631572773,5,128
1631572773,12,5
1631572773,15,13
1631572774,0,45
1631572774,7,9
1631572774,9,133
1631572775,10,25
1631572775,13,10
1631572775,14,26
1631573067,2,97
1631573067,3,45
1631573067,11,8
1631573068,16,71
1631573069,6,43
1631573069,17,8
1631573069,19,85
1631573070,8,44
1631573071,18,36
1631573072,4,16
1631573073,1,45
1631573073,5,93
1631573073,12,5
1631573073,15,10
1631573074,0,82
1631573074,7,10
1631573074,9,53
1631573075,10,34
1631573075,13,7
1631573075,14,31
1631573367,2,99
1631573367,3,64
1631573367,11,10
1631573368,16,27
1631573369,6,30
1631573369,17,14
1631573369,19,98
1631573370,8,60
1631573371,18,65
1631573372,4,32
1631573373,1,48
1631573373,5,100
1631573373,12,12
1631573373,15,7
1631573374,0,49
1631573374,7,9
1631573374,9,53
1631573375,10,23
1631573375,13,13
1631573375,14,38
1631573667,2,113
1631573667,3,115
1631573667,11,8
1631573668,16,28
1631573669,6,19
1631573669,17,11
1631573669,19,103
1631573670,8,101
1631573671,18,59
1631573672,4,37
1631573673,1,87
1631573673,5,68
1631573673,12,6
1631573673,15,11
1631573674,0,35
1631573674,7,12
1631573674,9,93
1631573675,10,16
1631573675,13,8
1631573675,14,34
1631573967,2,65
1631573967,3,76
1631573967,11,8
1631573968,16,73
1631573969,6,32
1631573969,17,9
1631573969,19,86
1631573970,8,83
1631573971,18,87
1631573972,4,22
1631573973,1,83
1631573973,5,132
1631573973,12,8
1631573973,15,9
1631573974,0,61
1631573974,7,13
1631573974,9,91
1631573975,10,15
1631573975,13,12
1631573975,14,52
1631574267,2,109
1631574267,3,66
1631574267,11,10
1631574268,16,70
1631574269,6,16
1631574269,17,12
1631574269,19,62
1631574270,8,118
1631574271,18,65
1631574272,4,25
1631574273,1,43
1631574273,5,94
1631574273,12,12
1631574273,15,13
1631574274,0,74
1631574274,7,11
1631574274,9,54
1631574275,10,32
1631574275,13,13
1631574275,14,74
1631574567,2,64
1631574567,3,108
1631574567,11,13
1631574568,16,29
1631574569,6,17
1631574569,17,7
1631574569,19,56
1631574570,8,70
1631574571,18,66
1631574572,4,18
1631574573,1,53
1631574573,5,53
1631574573,12,13
1631574573,15,12
1631574574,0,85
1631574574,7,13
1631574574,9,48
1631574575,10,26
1631574575,13,13
1631574575,14,27
1631574867,2,115
1631574867,3,128
1631574867,11,8
1631574868,16,61
1631574869,6,25
1631574869,17,6
1631574869,19,38
1631574870,8,68
1631574871,18,77
1631574872,4,30
1631574873,1,72
1631574873,5,95
1631574873,12,8
1631574873,15,13
1631574874,0,59
1631574874,7,11
1631574874,9,61
1631574875,10,41
1631574875,13,9
1631574875,14,26
1631575167,2,75
1631575167,3,84
1631575167,11,14
1631575168,16,54
1631575169,6,35
1631575169,17,11
1631575169,19,58
1631575170,8,61
1631575171,18,83
1631575172,4,21
1631575173,1,79
1631575173,5,84
1631575173,12,6
1631575173,15,9
1631575174,0,77
1631575174,7,13
1631575174,9,64
1631575175,10,44
1631575175,13,10
1631575175,14,38
1631575467,2,56
1631575467,3,130
1631575467,11,10
1631575468,16,44
1631575469,6,23
1631575469,17,6
1631575469,19,71
1631575470,8,113
1631575471,18,94
1631575472,4,34
1631575473,1,73
1631575473,5,122
1631575473,12,8
1631575473,15,5
1631575474,0,73
1631575474,7,14
1631575474,9,123
1631575475,10,38
1631575475,13,10
1631575475,14,33
1631575767,2,129
1631575767,3,87
1631575767,11,7
1631575768,16,26
1631575769,6,41
1631575769,17,11
1631575769,19,58
1631575770,8,87
1631575771,18,98
1631575772,4,25
1631575773,1,69
1631575773,5,115
1631575773,12,5
1631575773,15,14
1631575774,0,50
1631575774,7,14
1631575774,9,81
1631575775,10,34
1631575775,13,9
1631575775,14,36
1631576067,2,133
1631576067,3,112
1631576067,11,5
1631576068,16,31
1631576069,6,44
1631576069,17,6
1631576069,19,68
1631576070,8,112
1631576071,18,70
1631576072,4,42
1631576073,1,82
1631576073,5,131
1631576073,12,10
1631576073,15,11
1631576074,0,82
1631576074,7,14
1631576074,9,69
1631576075,10,35
1631576075,13,5
1631576075,14,62
1631576367,2,125
1631576367,3,134
1631576367,11,5
1631576368,16,45
1631576369,6,32
1631576369,17,13
1631576369,19,95
1631576370,8,113
1631576371,18,60
1631576372,4,16
1631576373,1,43
1631576373,5,100
1631576373,12,6
1631576373,15,12
1631576374,0,36
1631576374,7,12
1631576374,9,92
1631576375,10,26
1631576375,13,12
1631576375,14,72
1631576667,2,55
1631576667,3,108
1631576667,11,9
1631576668,16,28
1631576669,6,43
1631576669,17,12
1631576669,19,92
1631576670,8,81
1631576671,18,46
1631576672,4,19
1631576673,1,71
1631576673,5,76
1631576673,12,13
1631576673,15,6
1631576674,0,32
1631576674,7,10
1631576674,9,54
1631576675,10,39
1631576675,13,5
1631576675,14,59
1631576967,2,97
1631576967,3,54
1631576967,11,6
1631576968,16,59
1631576969,6,34
1631576969,17,6
1631576969,19,65
1631576970,8,82
1631576971,18,100
1631576972,4,17
1631576973,1,74
1631576973,5,75
1631576973,12,14
1631576973,15,13
1631576974,0,46
1631576974,7,11
1631576974,9,54
1631576975,10,32
1631576975,13,12
1631576975,14,61
1631577267,2,100
1631577267,3,45
1631577267,11,13
1631577268,16,27
1631577269,6,18
1631577269,17,14
1631577269,19,65
1631577270,8,82
1631577271,18,85
1631577272,4,17
1631577273,1,76
1631577273,5,102
1631577273,12,6
1631577273,15,5
1631577274,0,85
1631577274,7,14
1631577274,9,91
1631577275,10,17
1631577275,13,5
1631577275,14,69
1631577567,2,84
1631577567,3,84
1631577567,11,6
1631577568,16,64
1631577569,6,23
1631577569,17,12
1631577569,19,79
1631577570,8,78
1631577571,18,71
1631577572,4,35
1631577573,1,41
1631577573,5,86
1631577573,12,5
1631577573,15,8
1631577574,0,51
1631577574,7,8
1631577574,9,114
1631577575,10,26
1631577575,13,12
1631577575,14,71
1631577867,2,95
1631577867,3,129
1631577867,11,7
1631577868,16,29
1631577869,6,24
1631577869,17,6
1631577869,19,40
1631577870,8,116
1631577871,18,52
1631577872,4,19
1631577873,1,86
1631577873,5,102
1631577873,12,7
1631577873,15,9
1631577874,0,33
1631577874,7,12
1631577874,9,130
1631577875,10,34
1631577875,13,8
1631577875,14,65
1631578167,2,116
1631578167,3,50
1631578167,11,13
1631578168,16,51
1631578169,6,41
1631578169,17,12
1631578169,19,41
1631578170,8,96
1631578171,18,87
1631578172,4,41
1631578173,1,32
1631578173,5,61
1631578173,12,6
1631578173,15,10
1631578174,0,66
1631578174,7,5
1631578174,9,114
1631578175,10,15
1631578175,13,8
1631578175,14,48
1631578467,2,121
1631578467,3,50
1631578467,11,13
1631578468,16,26
1631578469,6,41
1631578469,17,7
1631578469,19,44
1631578470,8,114
1631578471,18,47
1631578472,4,21
1631578473,1,61
1631578473,5,93
1631578473,12,10
1631578473,15,7
1631578474,0,63
1631578474,7,13
1631578474,9,64
1631578475,10,38
1631578475,13,13
1631578475,14,55
1631578767,2,87
1631578767,3,66
1631578767,11,11
1631578768,16,50
1631578769,6,43
1631578769,17,5
1631578769,19,97
1631578770,8,49
1631578771,18,60
1631578772,4,36
1631578773,1,81
1631578773,5,48
1631578773,12,7
1631578773,15,14
1631578774,0,54
1631578774,7,9
1631578774,9,68
1631578775,10,36
1631578775,13,10
1631578775,14,54
1631579067,2,94
1631579067,3,81
1631579067,11,8
1631579068,16,37
1631579069,6,28
1631579069,17,6
1631579069,19,72
1631579070,8,59
1631579071,18,87
1631579072,4,27
1631579073,1,34
1631579073,5,129
1631579073,12,10
1631579073,15,12
1631579074,0,61
1631579074,7,6
1631579074,9,86
1631579075,10,36
1631579075,13,9
1631579075,14,53
1631579367,2,82
1631579367,3,92
1631579367,11,8
1631579368,16,37
1631579369,6,42
1631579369,17,9
1631579369,19,98
1631579370,8,113
1631579371,18,87
1631579372,4,17
1631579373,1,35
1631579373,5,45
1631579373,12,7
1631579373,15,10
1631579374,0,86
1631579374,7,8
1631579374,9,60
1631579375,10,39
1631579375,13,12
1631579375,14,52
1631579667,2,129
1631579667,3,127
1631579667,11,10
1631579668,16,64
1631579669,6,42
1631579669,17,9
1631579669,19,38
1631579670,8,85
1631579671,18,95
1631579672,4,17
1631579673,1,74
1631579673,5,94
1631579673,12,5
1631579673,15,7
1631579674,0,71
1631579674,7,7
1631579674,9,45
1631579675,10,44
1631579675,13,5
1631579675,14,59
1631579967,2,87
1631579967,3,82
1631579967,11,7
1631579968,16,31
1631579969,6,20
1631579969,17,6
1631579969,19,47
1631579970,8,67
1631579971,18,79
1631579972,4,36
1631579973,1,40
1631579973,5,58
1631579973,12,11
1631579973,15,14
1631579974,0,51
1631579974,7,7
1631579974,9,51
1631579975,10,15
1631579975,13,9
1631579975,14,49
