1631558667,2,124
1631580267,2,72
1631580267,3,45
1631580267,11,6
1631580268,16,46
1631580269,6,22
1631580269,17,12
1631580269,19,50
1631580270,8,69
1631580271,18,83
1631580272,4,24
1631580273,1,39
1631580273,5,109
1631580273,12,12
1631580273,15,9
1631580274,0,84
1631580274,7,12
1631580274,9,128
1631580275,10,24
1631580275,13,10
1631580275,14,38
1631580567,2,122
1631580567,3,78
1631580567,11,5
1631580568,16,68
1631580569,6,38
1631580569,17,8
1631580569,19,77
1631580570,8,42
1631580571,18,92
1631580572,4,21
1631580573,1,88
1631580573,5,102
1631580573,12,6
1631580573,15,8
1631580574,0,75
1631580574,7,11
1631580574,9,82
1631580575,10,20
1631580575,13,7
1631580575,14,35
1631580867,2,119
1631580867,3,95
1631580867,11,14
1631580868,16,25
1631580869,6,41
1631580869,17,11
1631580869,19,40
1631580870,8,103
1631580871,18,53
1631580872,4,27
1631580873,1,37
1631580873,5,115
1631580873,12,12
1631580873,15,12
1631580874,0,54
1631580874,7,11
1631580874,9,115
1631580875,10,33
1631580875,13,7
1631580875,14,40
1631581167,2,72
1631581167,3,84
1631581167,11,11
1631581168,16,29
1631581169,6,21
1631581169,17,14
1631581169,19,68
1631581170,8,89
1631581171,18,68
1631581172,4,37
1631581173,1,59
1631581173,5,64
1631581173,12,12
1631581173,15,13
1631581174,0,54
1631581174,7,5
1631581174,9,69
1631581175,10,25
1631581175,13,12
1631581175,14,63
1631581467,2,70
1631581467,3,110
1631581467,11,8
1631581468,16,64
1631581469,6,24
1631581469,17,6
1631581469,19,97
1631581470,8,75
1631581471,18,79
1631581472,4,16
1631581473,1,36
1631581473,5,77
1631581473,12,5
1631581473,15,9
1631581474,0,64
1631581474,7,5
1631581474,9,80
1631581475,10,33
1631581475,13,10
1631581475,14,26
1631581767,2,120
1631581767,3,101
1631581767,11,14
1631581768,16,58
1631581769,6,24
1631581769,17,13
1631581769,19,38
1631581770,8,59
1631581771,18,99
1631581772,4,29
1631581773,1,60
1631581773,5,99
1631581773,12,6
1631581773,15,13
1631581774,0,37
1631581774,7,8
1631581774,9,60
1631581775,10,30
1631581775,13,14
1631581775,14,35
1631582067,2,116
1631582067,3,69
1631582067,11,14
1631582068,16,41
1631582069,6,38
1631582069,17,11
1631582069,19,49
1631582070,8,45
1631582071,18,59
1631582072,4,18
1631582073,1,54
1631582073,5,134
1631582073,12,11
1631582073,15,14
1631582074,0,82
1631582074,7,8
1631582074,9,71
1631582075,10,44
1631582075,13,5
1631582075,14,30
1631582367,2,132
1631582367,3,97
1631582367,11,10
1631582368,16,63
1631582369,6,35
1631582369,17,11
1631582369,19,68
1631582370,8,85
1631582371,18,49
1631582372,4,31
1631582373,1,33
1631582373,5,78
1631582373,12,11
1631582373,15,12
1631582374,0,86
1631582374,7,7
1631582374,9,48
1631582375,10,18
1631582375,13,11
1631582375,14,66
1631582667,2,100
1631582667,3,48
1631582667,11,8
1631582668,16,38
1631582669,6,16
1631582669,17,14
1631582669,19,61
1631582670,8,106
1631582671,18,79
1631582672,4,31
1631582673,1,43
1631582673,5,82
1631582673,12,7
1631582673,15,14
1631582674,0,68
1631582674,7,8
1631582674,9,124
1631582675,10,18
1631582675,13,13
1631582675,14,47
1631582967,2,120
1631582967,3,81
1631582967,11,9
1631582968,16,73
1631582969,6,22
1631582969,17,11
1631582969,19,52
1631582970,8,50
1631582971,18,38
1631582972,4,21
1631582973,1,35
1631582973,5,55
1631582973,12,8
1631582973,15,6
1631582974,0,88
1631582974,7,5
1631582974,9,110
1631582975,10,36
1631582975,13,7
1631582975,14,39
1631583267,2,101
1631583267,3,106
1631583267,11,8
1631583268,16,37
1631583269,6,16
1631583269,17,11
1631583269,19,44
1631583270,8,85
1631583271,18,71
1631583272,4,35
1631583273,1,82
1631583273,5,106
1631583273,12,14
1631583273,15,9
1631583274,0,74
1631583274,7,13
1631583274,9,112
1631583275,10,18
1631583275,13,12
1631583275,14,37
1631583567,2,118
1631583567,3,127
1631583567,11,14
1631583568,16,71
1631583569,6,18
1631583569,17,6
1631583569,19,70
1631583570,8,103
1631583571,18,55
1631583572,4,43
1631583573,1,75
1631583573,5,115
1631583573,12,13
1631583573,15,8
1631583574,0,86
1631583574,7,14
1631583574,9,106
1631583575,10,37
1631583575,13,11
1631583575,14,56
1631583867,2,105
1631583867,3,132
1631583867,11,7
1631583868,16,25
1631583869,6,19
1631583869,17,11
1631583869,19,97
1631583870,8,94
1631583871,18,94
1631583872,4,42
1631583873,1,60
1631583873,5,81
1631583873,12,8
1631583873,15,10
1631583874,0,48
1631583874,7,8
1631583874,9,53
1631583875,10,16
1631583875,13,13
1631583875,14,51
1631584167,2,125
1631584167,3,71
1631584167,11,7
1631584168,16,67
1631584169,6,25
1631584169,17,5
1631584169,19,94
1631584170,8,52
1631584171,18,57
1631584172,4,26
1631584173,1,33
1631584173,5,127
1631584173,12,5
1631584173,15,8
1631584174,0,68
1631584174,7,8
1631584174,9,47
1631584175,10,25
1631584175,13,10
1631584175,14,68
1631584467,2,89
1631584467,3,109
1631584467,11,14
1631584468,16,43
1631584469,6,32
1631584469,17,10
1631584469,19,38
1631584470,8,66
1631584471,18,70
1631584472,4,31
1631584473,1,69
1631584473,5,71
1631584473,12,6
1631584473,15,8
1631584474,0,40
1631584474,7,7
1631584474,9,47
1631584475,10,44
1631584475,13,9
1631584475,14,52
1631584767,2,56
1631584767,3,109
1631584767,11,13
1631584768,16,26
1631584769,6,27
1631584769,17,6
1631584769,19,81
1631584770,8,87
1631584771,18,38
1631584772,4,17
1631584773,1,57
1631584773,5,134
1631584773,12,7
1631584773,15,10
1631584774,0,84
1631584774,7,6
1631584774,9,122
1631584775,10,29
1631584775,13,12
1631584775,14,66
1631585067,2,78
1631585067,3,128
1631585067,11,5
1631585068,16,50
1631585069,6,43
1631585069,17,14
1631585069,19,54
1631585070,8,64
1631585071,18,62
1631585072,4,37
1631585073,1,39
1631585073,5,124
1631585073,12,7
1631585073,15,7
1631585074,0,85
1631585074,7,9
1631585074,9,109
1631585075,10,37
1631585075,13,9
1631585075,14,36
1631585367,2,101
1631585367,3,80
1631585367,11,5
1631585368,16,74
1631585369,6,43
1631585369,17,12
1631585369,19,66
1631585370,8,111
1631585371,18,71
1631585372,4,15
1631585373,1,43
1631585373,5,124
1631585373,12,9
1631585373,15,6
1631585374,0,57
1631585374,7,9
1631585374,9,132
1631585375,10,31
1631585375,13,7
1631585375,14,65
1631585667,2,123
1631585667,3,56
1631585667,11,8
1631585668,16,33
1631585669,6,27
1631585669,17,6
1631585669,19,41
1631585670,8,118
1631585671,18,85
1631585672,4,32
1631585673,1,59
1631585673,5,71
1631585673,12,10
1631585673,15,12
1631585674,0,82
1631585674,7,14
1631585674,9,113
1631585675,10,36
1631585675,13,9
1631585675,14,29
1631585967,2,125
1631585967,3,50
1631585967,11,12
1631585968,16,51
1631585969,6,20
1631585969,17,11
1631585969,19,72
1631585970,8,114
1631585971,18,60
1631585972,4,39
1631585973,1,74
1631585973,5,108
1631585973,12,13
1631585973,15,10
1631585974,0,69
1631585974,7,5
1631585974,9,106
1631585975,10,35
1631585975,13,10
1631585975,14,69
1631586267,2,60
1631586267,3,80
1631586267,11,9
1631586268,16,68
1631586269,6,23
1631586269,17,10
1631586269,19,59
1631586270,8,118
1631586271,18,87
1631586272,4,23
1631586273,1,44
1631586273,5,82
1631586273,12,7
1631586273,15,7
1631586274,0,70
1631586274,7,8
1631586274,9,111
1631586275,10,41
1631586275,13,8
1631586275,14,50
1631586567,2,51
1631586567,3,59
1631586567,11,11
1631586568,16,41
1631586569,6,26
1631586569,17,6
1631586569,19,84
1631586570,8,96
1631586571,18,90
1631586572,4,18
1631586573,1,54
1631586573,5,129
1631586573,12,14
1631586573,15,11
1631586574,0,86
1631586574,7,8
1631586574,9,75
1631586575,10,19
1631586575,13,12
1631586575,14,41
1631586867,2,87
1631586867,3,87
1631586867,11,10
1631586868,16,42
1631586869,6,38
1631586869,17,5
1631586869,19,82
1631586870,8,84
1631586871,18,100
1631586872,4,31
1631586873,1,82
1631586873,5,100
1631586873,12,13
1631586873,15,12
1631586874,0,65
1631586874,7,14
1631586874,9,101
1631586875,10,30
1631586875,13,10
1631586875,14,28
1631587167,2,83
1631587167,3,78
1631587167,11,7
1631587168,16,26
1631587169,6,35
1631587169,17,13
1631587169,19,77
1631587170,8,85
1631587171,18,40
1631587172,4,24
1631587173,1,42
1631587173,5,71
1631587173,12,11
1631587173,15,7
1631587174,0,66
1631587174,7,7
1631587174,9,126
1631587175,10,39
1631587175,13,8
1631587175,14,65
1631587467,2,89
1631587467,3,129
1631587467,11,10
1631587468,16,61
1631587469,6,25
1631587469,17,12
1631587469,19,69
1631587470,8,83
1631587471,18,57
1631587472,4,38
1631587473,1,76
1631587473,5,100
1631587473,12,13
1631587473,15,6
1631587474,0,73
1631587474,7,5
1631587474,9,115
1631587475,10,16
1631587475,13,11
1631587475,14,53
1631587767,2,110
1631587767,3,87
1631587767,11,6
1631587768,16,25
1631587769,6,27
1631587769,17,8
1631587769,19,45
1631587770,8,110
1631587771,18,58
1631587772,4,17
1631587773,1,78
1631587773,5,103
1631587773,12,9
1631587773,15,9
1631587774,0,48
1631587774,7,9
1631587774,9,85
1631587775,10,41
1631587775,13,9
1631587775,14,73
1631588067,2,56
1631588067,3,124
1631588067,11,10
1631588068,16,59
1631588069,6,15
1631588069,17,6
1631588069,19,101
1631588070,8,83
1631588071,18,37
1631588072,4,30
1631588073,1,38
1631588073,5,78
1631588073,12,7
1631588073,15,9
1631588074,0,82
1631588074,7,11
1631588074,9,115
1631588075,10,39
1631588075,13,12
1631588075,14,64
1631588367,2,127
1631588367,3,45
1631588367,11,10
1631588368,16,41
1631588369,6,38
1631588369,17,8
1631588369,19,97
1631588370,8,94
1631588371,18,75
1631588372,4,41
1631588373,1,32
1631588373,5,58
1631588373,12,12
1631588373,15,6
1631588374,0,71
1631588374,7,6
1631588374,9,48
1631588375,10,24
1631588375,13,10
1631588375,14,44
1631588667,2,57
1631588667,3,95
1631588667,11,7
1631588668,16,43
1631588669,6,27
1631588669,17,8
1631588669,19,77
1631588670,8,113
1631588671,18,63
1631588672,4,21
1631588673,1,76
1631588673,5,104
1631588673,12,6
1631588673,15,9
1631588674,0,46
1631588674,7,12
1631588674,9,114
1631588675,10,15
1631588675,13,11
1631588675,14,66
1631588967,2,104
1631588967,3,93
1631588967,11,7
1631588968,16,26
1631588969,6,31
1631588969,17,13
1631588969,19,45
1631588970,8,49
1631588971,18,94
1631588972,4,38
1631588973,1,49
1631588973,5,95
1631588973,12,10
1631588973,15,5
1631588974,0,45
1631588974,7,9
1631588974,9,65
1631588975,10,21
1631588975,13,14
1631588975,14,31
1631589267,2,123
1631589267,3,67
1631589267,11,10
1631589268,16,38
1631589269,6,23
1631589269,17,8
1631589269,19,99
1631589270,8,80
1631589271,18,85
1631589272,4,29
1631589273,1,67
1631589273,5,74
1631589273,12,7
1631589273,15,10
1631589274,0,49
1631589274,7,6
1631589274,9,49
1631589275,10,28
1631589275,13,9
1631589275,14,27
1631589567,2,83
1631589567,3,45
1631589567,11,7
1631589568,16,42
1631589569,6,34
1631589569,17,10
1631589569,19,88
1631589570,8,49
1631589571,18,45
1631589572,4,30
1631589573,1,37
1631589573,5,70
1631589573,12,8
1631589573,15,11
1631589574,0,73
1631589574,7,7
1631589574,9,59
1631589575,10,32
1631589575,13,11
1631589575,14,27
1631589867,2,117
1631589867,3,95
1631589867,11,14
1631589868,16,62
1631589869,6,27
1631589869,17,8
1631589869,19,94
1631589870,8,66
1631589871,18,49
1631589872,4,43
1631589873,1,54
1631589873,5,88
1631589873,12,14
1631589873,15,10
1631589874,0,47
1631589874,7,7
1631589874,9,127
1631589875,10,28
1631589875,13,7
1631589875,14,30
1631590167,2,117
1631590167,3,54
1631590167,11,9
1631590168,16,42
1631590169,6,44
1631590169,17,7
1631590169,19,95
1631590170,8,56
1631590171,18,77
1631590172,4,17
1631590173,1,65
1631590173,5,117
1631590173,12,6
1631590173,15,12
1631590174,0,43
1631590174,7,9
1631590174,9,65
1631590175,10,37
1631590175,13,8
1631590175,14,27
1631590467,2,121
1631590467,3,62
1631590467,11,14
1631590468,16,55
1631590469,6,24
1631590469,17,13
1631590469,19,52
1631590470,8,90
1631590471,18,64
1631590472,4,43
1631590473,1,56
1631590473,5,84
1631590473,12,8
1631590473,15,10
1631590474,0,41
1631590474,7,10
1631590474,9,90
1631590475,10,33
1631590475,13,5
1631590475,14,30
1631590767,2,97
1631590767,3,101
1631590767,11,6
1631590768,16,27
1631590769,6,18
1631590769,17,13
1631590769,19,52
1631590770,8,108
1631590771,18,43
1631590772,4,43
1631590773,1,43
1631590773,5,73
1631590773,12,11
1631590773,15,5
1631590774,0,45
1631590774,7,11
1631590774,9,106
1631590775,10,21
1631590775,13,8
1631590775,14,71
1631591067,2,62
1631591067,3,81
1631591067,11,13
1631591068,16,70
1631591069,6,40
1631591069,17,11
1631591069,19,70
1631591070,8,93
1631591071,18,39
1631591072,4,34
1631591073,1,84
1631591073,5,52
1631591073,12,10
1631591073,15,6
1631591074,0,83
1631591074,7,11
1631591074,9,114
1631591075,10,39
1631591075,13,9
1631591075,14,29
1631591367,2,108
1631591367,3,131
1631591367,11,13
1631591368,16,52
1631591369,6,18
1631591369,17,14
1631591369,19,86
1631591370,8,48
1631591371,18,79
1631591372,4,44
1631591373,1,56
1631591373,5,57
1631591373,12,14
1631591373,15,9
1631591374,0,63
1631591374,7,12
1631591374,9,77
1631591375,10,25
1631591375,13,9
1631591375,14,26
1631591667,2,88
1631591667,3,92
1631591667,11,10
1631591668,16,30
1631591669,6,43
1631591669,17,9
1631591669,19,61
1631591670,8,79
1631591671,18,56
1631591672,4,28
1631591673,1,68
1631591673,5,106
1631591673,12,8
1631591673,15,9
1631591674,0,76
1631591674,7,8
1631591674,9,102
1631591675,10,21
1631591675,13,14
1631591675,14,43
1631591967,2,123
1631591967,3,56
1631591967,11,5
1631591968,16,68
1631591969,6,20
1631591969,17,8
1631591969,19,58
1631591970,8,102
1631591971,18,73
1631591972,4,42
1631591973,1,51
1631591973,5,92
1631591973,12,7
1631591973,15,7
1631591974,0,58
1631591974,7,11
1631591974,9,58
1631591975,10,24
1631591975,13,5
1631591975,14,43
1631592267,2,102
1631592267,3,129
1631592267,11,7
1631592268,16,26
1631592269,6,15
1631592269,17,14
1631592269,19,66
1631592270,8,62
1631592271,18,81
1631592272,4,30
1631592273,1,46
1631592273,5,122
1631592273,12,13
1631592273,15,13
1631592274,0,63
1631592274,7,11
1631592274,9,56
1631592275,10,31
1631592275,13,6
1631592275,14,58
1631592567,2,67
1631592567,3,120
1631592567,11,5
1631592568,16,66
1631592569,6,32
1631592569,17,6
1631592569,19,71
1631592570,8,92
1631592571,18,88
1631592572,4,43
1631592573,1,39
1631592573,5,115
1631592573,12,5
1631592573,15,14
1631592574,0,68
1631592574,7,6
1631592574,9,48
1631592575,10,22
1631592575,13,14
1631592575,14,30
1631592867,2,96
1631592867,3,53
1631592867,11,14
1631592868,16,47
1631592869,6,42
1631592869,17,6
1631592869,19,85
1631592870,8,116
1631592871,18,39
1631592872,4,35
1631592873,1,49
1631592873,5,89
1631592873,12,12
1631592873,15,11
1631592874,0,77
1631592874,7,9
1631592874,9,68
1631592875,10,34
1631592875,13,13
1631592875,14,38
1631593167,2,105
1631593167,3,95
1631593167,11,8
1631593168,16,32
1631593169,6,20
1631593169,17,11
1631593169,19,102
1631593170,8,107
1631593171,18,98
1631593172,4,15
1631593173,1,71
1631593173,5,110
1631593173,12,9
1631593173,15,7
1631593174,0,77
1631593174,7,5
1631593174,9,87
1631593175,10,40
1631593175,13,7
1631593175,14,72
1631593467,2,89
1631593467,3,95
1631593467,11,14
1631593468,16,72
1631593469,6,34
1631593469,17,8
1631593469,19,82
1631593470,8,111
1631593471,18,61
1631593472,4,20
1631593473,1,33
1631593473,5,69
1631593473,12,12
1631593473,15,10
1631593474,0,31
1631593474,7,9
1631593474,9,95
1631593475,10,36
1631593475,13,12
1631593475,14,71
1631593767,2,49
1631593767,3,55
1631593767,11,12
1631593768,16,33
1631593769,6,32
1631593769,17,14
1631593769,19,102
1631593770,8,83
1631593771,18,44
1631593772,4,23
1631593773,1,35
1631593773,5,93
1631593773,12,8
1631593773,15,10
1631593774,0,77
1631593774,7,9
1631593774,9,134
1631593775,10,32
1631593775,13,11
1631593775,14,43
1631594067,2,113
1631594067,3,68
1631594067,11,9
1631594068,16,43
1631594069,6,24
1631594069,17,10
1631594069,19,71
1631594070,8,105
1631594071,18,88
1631594072,4,44
1631594073,1,43
1631594073,5,121
1631594073,12,11
1631594073,15,7
1631594074,0,50
1631594074,7,14
1631594074,9,131
1631594075,10,17
1631594075,13,6
1631594075,14,43
1631594367,2,129
1631594367,3,122
1631594367,11,12
1631594368,16,73
1631594369,6,23
1631594369,17,13
1631594369,19,39
1631594370,8,77
1631594371,18,45
1631594372,4,27
1631594373,1,68
1631594373,5,130
1631594373,12,13
1631594373,15,13
1631594374,0,60
1631594374,7,9
1631594374,9,83
1631594375,10,38
1631594375,13,11
1631594375,14,70
1631594667,2,109
1631594667,3,110
1631594667,11,13
1631594668,16,67
1631594669,6,16
1631594669,17,5
1631594669,19,80
1631594670,8,84
1631594671,18,77
1631594672,4,41
1631594673,1,36
1631594673,5,47
1631594673,12,7
1631594673,15,5
1631594674,0,72
1631594674,7,12
1631594674,9,89
1631594675,10,39
1631594675,13,10
1631594675,14,30
1631594967,2,127
1631594967,3,104
1631594967,11,9
1631594968,16,53
1631594969,6,34
1631594969,17,8
1631594969,19,42
1631594970,8,76
1631594971,18,56
1631594972,4,37
1631594973,1,53
1631594973,5,88
1631594973,12,9
1631594973,15,12
1631594974,0,65
1631594974,7,8
1631594974,9,63
1631594975,10,17
1631594975,13,13
1631594975,14,26
1631595267,2,98
1631595267,3,70
1631595267,11,9
1631595268,16,35
1631595269,6,30
1631595269,17,10
1631595269,19,86
1631595270,8,49
1631595271,18,63
1631595272,4,43
1631595273,1,68
1631595273,5,46
1631595273,12,12
1631595273,15,5
1631595274,0,34
1631595274,7,9
1631595274,9,93
1631595275,10,25
1631595275,13,11
1631595275,14,67
1631595567,2,60
1631595567,3,78
1631595567,11,8
1631595568,16,29
1631595569,6,32
1631595569,17,7
1631595569,19,37
1631595570,8,78
1631595571,18,52
1631595572,4,37
1631595573,1,63
1631595573,5,114
1631595573,12,8
1631595573,15,7
1631595574,0,71
1631595574,7,11
1631595574,9,116
1631595575,10,33
1631595575,13,5
1631595575,14,48
1631595867,2,60
1631595867,3,111
1631595867,11,14
1631595868,16,41
1631595869,6,35
1631595869,17,5
1631595869,19,57
1631595870,8,74
1631595871,18,104
1631595872,4,33
1631595873,1,78
1631595873,5,50
1631595873,12,11
1631595873,15,6
1631595874,0,38
1631595874,7,5
1631595874,9,110
1631595875,10,17
1631595875,13,9
1631595875,14,33
1631596167,2,84
1631596167,3,74
1631596167,11,12
1631596168,16,38
1631596169,6,42
1631596169,17,12
1631596169,19,68
1631596170,8,87
1631596171,18,103
1631596172,4,17
1631596173,1,70
1631596173,5,80
1631596173,12,8
1631596173,15,7
1631596174,0,86
1631596174,7,5
1631596174,9,118
1631596175,10,42
1631596175,13,13
1631596175,14,69
1631596467,2,69
1631596467,3,104
1631596467,11,10
1631596468,16,48
1631596469,6,31
1631596469,17,5
1631596469,19,103
1631596470,8,98
1631596471,18,45
1631596472,4,16
1631596473,1,33
1631596473,5,100
1631596473,12,8
1631596473,15,8
1631596474,0,57
1631596474,7,8
1631596474,9,124
1631596475,10,43
1631596475,13,5
1631596475,14,40
1631596767,2,45
1631596767,3,57
1631596767,11,6
1631596768,16,67
1631596769,6,19
1631596769,17,7
1631596769,19,40
1631596770,8,85
1631596771,18,66
1631596772,4,21
1631596773,1,33
1631596773,5,49
1631596773,12,11
1631596773,15,11
1631596774,0,33
1631596774,7,9
1631596774,9,89
1631596775,10,30
1631596775,13,5
1631596775,14,51
1631597067,2,71
1631597067,3,67
1631597067,11,10
1631597068,16,33
1631597069,6,36
1631597069,17,7
1631597069,19,37
1631597070,8,40
1631597071,18,40
1631597072,4,22
1631597073,1,58
1631597073,5,86
1631597073,12,6
1631597073,15,11
1631597074,0,67
1631597074,7,6
1631597074,9,105
1631597075,10,21
1631597075,13,14
1631597075,14,27
1631597367,2,58
1631597367,3,46
1631597367,11,5
1631597368,16,45
1631597369,6,43
1631597369,17,11
1631597369,19,67
1631597370,8,71
1631597371,18,67
1631597372,4,37
1631597373,1,83
1631597373,5,121
1631597373,12,13
1631597373,15,7
1631597374,0,45
1631597374,7,5
1631597374,9,56
1631597375,10,28
1631597375,13,13
1631597375,14,39
1631597667,2,114
1631597667,3,91
1631597667,11,11
1631597668,16,72
1631597669,6,38
1631597669,17,10
1631597669,19,92
1631597670,8,92
1631597671,18,73
1631597672,4,30
1631597673,1,66
1631597673,5,48
1631597673,12,12
1631597673,15,6
1631597674,0,35
1631597674,7,6
1631597674,9,131
1631597675,10,16
1631597675,13,14
1631597675,14,60
1631597967,2,109
1631597967,3,71
1631597967,11,13
1631597968,16,47
1631597969,6,22
1631597969,17,7
1631597969,19,75
1631597970,8,106
1631597971,18,53
1631597972,4,38
1631597973,1,30
1631597973,5,75
1631597973,12,7
1631597973,15,13
1631597974,0,45
1631597974,7,5
1631597974,9,117
1631597975,10,17
1631597975,13,8
1631597975,14,71
1631598267,2,132
1631598267,3,129
1631598267,11,8
1631598268,16,62
1631598269,6,17
1631598269,17,5
1631598269,19,61
1631598270,8,77
1631598271,18,103
1631598272,4,40
1631598273,1,37
1631598273,5,126
1631598273,12,14
1631598273,15,5
1631598274,0,62
1631598274,7,10
1631598274,9,125
1631598275,10,24
1631598275,13,10
1631598275,14,29
1631598567,2,76
1631598567,3,94
1631598567,11,8
1631598568,16,38
1631598569,6,42
1631598569,17,13
1631598569,19,66
1631598570,8,93
1631598571,18,77
1631598572,4,16
1631598573,1,56
1631598573,5,52
1631598573,12,5
1631598573,15,5
1631598574,0,69
1631598574,7,13
1631598574,9,134
1631598575,10,33
1631598575,13,13
1631598575,14,49
1631598867,2,71
1631598867,3,130
1631598867,11,9
1631598868,16,51
1631598869,6,27
1631598869,17,5
1631598869,19,61
1631598870,8,113
1631598871,18,99
1631598872,4,18
1631598873,1,89
1631598873,5,115
1631598873,12,13
1631598873,15,8
1631598874,0,67
1631598874,7,7
1631598874,9,74
1631598875,10,38
1631598875,13,11
1631598875,14,40
1631599167,2,133
1631599167,3,80
1631599167,11,10
1631599168,16,43
1631599169,6,29
1631599169,17,10
1631599169,19,53
1631599170,8,83
1631599171,18,52
1631599172,4,24
1631599173,1,81
1631599173,5,99
1631599173,12,7
1631599173,15,11
1631599174,0,88
1631599174,7,14
1631599174,9,126
1631599175,10,26
1631599175,13,10
1631599175,14,71
1631599467,2,88
1631599467,3,114
1631599467,11,5
1631599468,16,25
1631599469,6,22
1631599469,17,8
1631599469,19,65
1631599470,8,114
1631599471,18,87
1631599472,4,35
1631599473,1,49
1631599473,5,133
1631599473,12,6
1631599473,15,13
1631599474,0,38
1631599474,7,7
1631599474,9,51
1631599475,10,16
1631599475,13,13
1631599475,14,40
1631599767,2,58
1631599767,3,121
1631599767,11,14
1631599768,16,40
1631599769,6,35
1631599769,17,7
1631599769,19,45
1631599770,8,40
1631599771,18,87
1631599772,4,23
1631599773,1,79
1631599773,5,96
1631599773,12,13
1631599773,15,14
1631599774,0,78
1631599774,7,6
1631599774,9,49
1631599775,10,34
1631599775,13,12
1631599775,14,54
1631600067,2,70
1631600067,3,91
1631600067,11,8
1631600068,16,27
1631600069,6,19
1631600069,17,5
1631600069,19,48
1631600070,8,72
1631600071,18,90
1631600072,4,32
1631600073,1,61
1631600073,5,102
1631600073,12,8
1631600073,15,10
1631600074,0,33
1631600074,7,13
1631600074,9,106
1631600075,10,18
1631600075,13,8
1631600075,14,64
1631600367,2,112
1631600367,3,112
1631600367,11,8
1631600368,16,36
1631600369,6,19
1631600369,17,13
1631600369,19,55
1631600370,8,66
1631600371,18,58
1631600372,4,28
1631600373,1,42
1631600373,5,66
1631600373,12,7
1631600373,15,8
1631600374,0,68
1631600374,7,5
1631600374,9,106
1631600375,10,23
1631600375,13,12
1631600375,14,42
1631600667,2,109
1631600667,3,109
1631600667,11,14
1631600668,16,36
1631600669,6,32
1631600669,17,14
1631600669,19,38
1631600670,8,118
1631600671,18,42
1631600672,4,44
1631600673,1,55
1631600673,5,88
1631600673,12,7
1631600673,15,11
1631600674,0,64
1631600674,7,13
1631600674,9,130
1631600675,10,31
1631600675,13,8
1631600675,14,58
1631600967,2,89
1631600967,3,99
1631600967,11,10
1631600968,16,64
1631600969,6,33
1631600969,17,7
1631600969,19,90
1631600970,8,84
1631600971,18,47
1631600972,4,38
1631600973,1,83
1631600973,5,121
1631600973,12,6
1631600973,15,6
1631600974,0,74
1631600974,7,6
1631600974,9,97
1631600975,10,33
1631600975,13,7
1631600975,14,35
1631601267,2,109
1631601267,3,59
1631601267,11,10
1631601268,16,52
1631601269,6,32
1631601269,17,11
1631601269,19,41
1631601270,8,70
1631601271,18,93
1631601272,4,28
1631601273,1,47
1631601273,5,50
1631601273,12,9
1631601273,15,12
1631601274,0,61
1631601274,7,13
1631601274,9,89
1631601275,10,41
1631601275,13,7
1631601275,14,74
1631601567,2,72
1631601567,3,52
1631601567,11,8
1631601568,16,25
1631601569,6,16
1631601569,17,5
1631601569,19,73
1631601570,8,40
1631601571,18,62
1631601572,4,25
1631601573,1,34
1631601573,5,101
1631601573,12,12
1631601573,15,12
1631601574,0,67
1631601574,7,13
1631601574,9,112
1631601575,10,40
1631601575,13,6
1631601575,14,47
